Feature;Importancia
Promig_Llibertat_Total;0.2261
Total_Pistes;0.1575
Promig_Pistes/Columna;0.1541
Promig_Pistes/Fila;0.1079
%_Caselles_Pintades;0.083
Mitjana_Mida_Pistes;0.0818
Desviacio_Est._Mida_Pistes;0.0755
Relatiu_Llibertat_Total;0.0613
Ratio_F/C;0.0528
