Feature;Importancia
Total_Pistes;0.1859
Promig_Llibertat_Total;0.1698
Promig_Pistes/Columna;0.1513
Promig_Pistes/Fila;0.1117
Desviacio_Est._Mida_Pistes;0.0874
%_Caselles_Pintades;0.0839
Mitjana_Mida_Pistes;0.0839
Relatiu_Llibertat_Total;0.0727
Ratio_F/C;0.0532
