Feature;Importancia
Promig_Llibertat_Total;0.1947
Total_Pistes;0.1796
Promig_Pistes/Columna;0.1731
%_Caselles_Pintades;0.1248
Promig_Pistes/Fila;0.0967
Desviacio_Est._Mida_Pistes;0.0833
Mitjana_Mida_Pistes;0.0599
Relatiu_Llibertat_Total;0.0551
Ratio_F/C;0.0328
