Feature;Importancia
Mitjana_Mida_Pistes;0.2138
Promig_Pistes/Columna;0.1571
Promig_Llibertat_Total;0.1531
Ratio_F/C;0.1038
Desviacio_Est._Mida_Pistes;0.0913
Promig_Pistes/Fila;0.0901
%_Caselles_Pintades;0.0888
Relatiu_Llibertat_Total;0.0558
Total_Pistes;0.0462
