Feature;Importancia
Promig_Llibertat_Total;0.2033
Mitjana_Mida_Pistes;0.1993
Desviacio_Est._Mida_Pistes;0.1545
Ratio_F/C;0.1176
Promig_Pistes/Fila;0.1141
%_Caselles_Pintades;0.103
Total_Pistes;0.0751
Promig_Pistes/Columna;0.0166
Relatiu_Llibertat_Total;0.0164
