Feature;Importancia
Promig_Llibertat_Total;0.2574
Mitjana_Mida_Pistes;0.1751
%_Caselles_Pintades;0.138
Total_Pistes;0.1227
Desviacio_Est._Mida_Pistes;0.0899
Promig_Pistes/Columna;0.06
Ratio_F/C;0.0585
Promig_Pistes/Fila;0.0521
Relatiu_Llibertat_Total;0.0464
