Feature;Importancia
Mitjana_Mida_Pistes;0.22293269709646898
Total_Pistes;0.19240042648903502
Promig_Llibertat_Total;0.15257045965639798
%_Caselles_Pintades;0.14799827592242526
Promig_Pistes/Fila;0.12274700943179202
Desviacio_Est._Mida_Pistes;0.10256489951982282
Promig_Pistes/Columna;0.03206521739130436
Ratio_F/C;0.026721014492753624
Relatiu_Llibertat_Total;0.0
