Feature;Importancia
%_Caselles_Pintades;0.3032
Total_Pistes;0.1924
Promig_Pistes/Columna;0.1311
Mitjana_Mida_Pistes;0.1155
Desviacio_Est._Mida_Pistes;0.0853
Ratio_F/C;0.0754
Promig_Llibertat_Total;0.0733
Promig_Pistes/Fila;0.0239
Relatiu_Llibertat_Total;0.0
