Feature;Importancia
Promig_Pistes/Columna;0.2624
Promig_Llibertat_Total;0.2494
Desviacio_Est._Mida_Pistes;0.1396
Promig_Pistes/Fila;0.1029
%_Caselles_Pintades;0.0608
Mitjana_Mida_Pistes;0.0602
Relatiu_Llibertat_Total;0.0525
Ratio_F/C;0.0459
Total_Pistes;0.0262
