Feature;Importancia
Desviacio_Est._Mida_Pistes;0.2354
Promig_Pistes/Fila;0.1533
Total_Pistes;0.141
Mitjana_Mida_Pistes;0.1132
Promig_Llibertat_Total;0.0867
%_Caselles_Pintades;0.0779
Ratio_F/C;0.0777
Promig_Pistes/Columna;0.068
Relatiu_Llibertat_Total;0.0467
