Feature;Importancia
Mitjana_Mida_Pistes;0.2229
Total_Pistes;0.1924
Promig_Llibertat_Total;0.1526
%_Caselles_Pintades;0.148
Promig_Pistes/Fila;0.1227
Desviacio_Est._Mida_Pistes;0.1026
Promig_Pistes/Columna;0.0321
Ratio_F/C;0.0267
Relatiu_Llibertat_Total;0.0
