Feature;Importancia
Ratio_F/C;0.22362758526101958
Promig_Llibertat_Total;0.148373541967292
Promig_Pistes/Fila;0.14702258007309876
%_Caselles_Pintades;0.12360692740901076
Desviacio_Est._Mida_Pistes;0.11470734126984122
Mitjana_Mida_Pistes;0.08678144290123459
Promig_Pistes/Columna;0.07426968689840546
Total_Pistes;0.047421553497942394
Relatiu_Llibertat_Total;0.034189340722155265
