Feature;Importancia
Relatiu_Llibertat_Total;0.2417
Promig_Llibertat_Total;0.1922
Promig_Pistes/Fila;0.1636
Ratio_F/C;0.123
Promig_Pistes/Columna;0.1075
%_Caselles_Pintades;0.0674
Total_Pistes;0.0559
Desviacio_Est._Mida_Pistes;0.0488
Mitjana_Mida_Pistes;0.0
