Feature;Importancia
Promig_Pistes/Fila;0.24
Ratio_F/C;0.2038
%_Caselles_Pintades;0.1783
Promig_Llibertat_Total;0.1488
Promig_Pistes/Columna;0.0745
Mitjana_Mida_Pistes;0.0615
Relatiu_Llibertat_Total;0.0582
Total_Pistes;0.0257
Desviacio_Est._Mida_Pistes;0.0091
