Feature;Importancia
Promig_Llibertat_Total;0.1784
Total_Pistes;0.1616
Promig_Pistes/Columna;0.1314
Promig_Pistes/Fila;0.1313
Mitjana_Mida_Pistes;0.1065
Desviacio_Est._Mida_Pistes;0.093
%_Caselles_Pintades;0.0809
Relatiu_Llibertat_Total;0.0754
Ratio_F/C;0.0417
