Feature;Importancia
Promig_Llibertat_Total;0.1925
Total_Pistes;0.1363
Ratio_F/C;0.1219
Desviacio_Est._Mida_Pistes;0.1106
Promig_Pistes/Fila;0.1046
%_Caselles_Pintades;0.0961
Promig_Pistes/Columna;0.093
Mitjana_Mida_Pistes;0.0915
Relatiu_Llibertat_Total;0.0535
