Feature;Importancia
Promig_Pistes/Columna;0.2527
Promig_Pistes/Fila;0.1837
Total_Pistes;0.161
Ratio_F/C;0.1028
%_Caselles_Pintades;0.1013
Promig_Llibertat_Total;0.0975
Desviacio_Est._Mida_Pistes;0.0531
Mitjana_Mida_Pistes;0.048
Relatiu_Llibertat_Total;0.0
