Feature;Importancia
Total_Pistes;0.2325
Promig_Llibertat_Total;0.1974
Promig_Pistes/Fila;0.1663
Promig_Pistes/Columna;0.1361
Mitjana_Mida_Pistes;0.1241
%_Caselles_Pintades;0.0637
Desviacio_Est._Mida_Pistes;0.0343
Ratio_F/C;0.0228
Relatiu_Llibertat_Total;0.0228
