Feature;Importancia
Mitjana_Mida_Pistes;0.2094
Ratio_F/C;0.1734
%_Caselles_Pintades;0.1727
Desviacio_Est._Mida_Pistes;0.1484
Promig_Llibertat_Total;0.1382
Total_Pistes;0.0566
Relatiu_Llibertat_Total;0.0465
Promig_Pistes/Fila;0.0281
Promig_Pistes/Columna;0.0267
