Feature;Importancia
Desviacio_Est._Mida_Pistes;0.3079
Promig_Llibertat_Total;0.2228
Mitjana_Mida_Pistes;0.1981
Promig_Pistes/Fila;0.1039
Ratio_F/C;0.0882
Total_Pistes;0.0401
%_Caselles_Pintades;0.0391
Promig_Pistes/Columna;0.0
Relatiu_Llibertat_Total;0.0
