Feature;Importancia
Mitjana_Mida_Pistes;0.1609
Total_Pistes;0.1474
Promig_Llibertat_Total;0.1367
Desviacio_Est._Mida_Pistes;0.1319
Promig_Pistes/Columna;0.1078
Ratio_F/C;0.0983
Promig_Pistes/Fila;0.0777
%_Caselles_Pintades;0.074
Relatiu_Llibertat_Total;0.0652
