Feature;Importancia
Mitjana_Mida_Pistes;0.1608788659972817
Total_Pistes;0.14736741421287858
Promig_Llibertat_Total;0.13674528225809984
Desviacio_Est._Mida_Pistes;0.1319041021805957
Promig_Pistes/Columna;0.10779935194993058
Ratio_F/C;0.0983446374693588
Promig_Pistes/Fila;0.07767061111603922
%_Caselles_Pintades;0.07404276607186847
Relatiu_Llibertat_Total;0.06524696874394703
