Feature;Importancia
Promig_Llibertat_Total;0.3856
%_Caselles_Pintades;0.252
Ratio_F/C;0.0897
Promig_Pistes/Columna;0.0879
Mitjana_Mida_Pistes;0.0655
Desviacio_Est._Mida_Pistes;0.0421
Promig_Pistes/Fila;0.0317
Relatiu_Llibertat_Total;0.0285
Total_Pistes;0.017
