Feature;Importancia
Promig_Llibertat_Total;0.3505
Mitjana_Mida_Pistes;0.1307
Ratio_F/C;0.1278
%_Caselles_Pintades;0.1079
Promig_Pistes/Fila;0.0941
Desviacio_Est._Mida_Pistes;0.0804
Total_Pistes;0.0425
Relatiu_Llibertat_Total;0.0339
Promig_Pistes/Columna;0.0323
