Feature;Importancia
Promig_Llibertat_Total;0.2998
Relatiu_Llibertat_Total;0.1229
Promig_Pistes/Fila;0.1094
Promig_Pistes/Columna;0.0979
Desviacio_Est._Mida_Pistes;0.0914
%_Caselles_Pintades;0.09
Ratio_F/C;0.0769
Total_Pistes;0.0712
Mitjana_Mida_Pistes;0.0405
