File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_30x30_01;1;0;1;36961;0;30.00;0.053836;0.566050;SAT
ENC3_NNGR_30x32_01;1;0;1;43561;0;32.00;0.051467;0.539503;SAT
ENC3_NNGR_30x45_01;1;8;22;91112;24;364.00;4.58001;28.917792;SAT
ENC3_NNGR_30x45_02;2;121;374;291657;1238;281.00;3.1058;21.014878;SAT
ENC3_NNGR_32x32_01;1;0;2;45707;0;36.00;0.060222;0.700208;SAT
ENC3_NNGR_34x30_01;1;23;58;66207;79;530.00;16.8672;97.279776;SAT
ENC3_NNGR_35x18_01;1;0;1;40367;0;27.00;0.046432;0.579386;SAT
ENC3_NNGR_35x25_01;1;0;1;52286;0;33.00;0.057606;0.673116;SAT
ENC3_NNGR_35x25_02;1;0;1;55166;0;36.00;0.048029;0.592781;SAT
ENC3_NNGR_35x25_03;1;0;1;53786;0;256.00;6.03599;38.639213;SAT
ENC3_NNGR_35x25_04;1;0;1;52306;0;35.00;0.066414;0.538804;SAT
ENC3_NNGR_35x35_01;1;1;3;99533;1;459.00;6.89633;32.490815;SAT
ENC3_NNGR_35x35_02;1;36;165;189111;192;417.00;8.96073;58.343668;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;53.00;0.073303;0.770078;SAT
ENC3_NNGR_35x45_01;1;2;9;117718;3;408.00;6.94325;38.154915;SAT
ENC3_NNGR_35x45_02;1;3;16;123662;5;642.00;11.5654;61.642331;SAT
ENC3_NNGR_35x45_03;1;47;224;230270;488;503.00;4.14219;18.830027;SAT
ENC3_NNGR_35x45_04;1;3;17;125765;7;664.00;4.39504;16.914652;SAT
ENC3_NNGR_35x45_05;1;10;62;159196;22;508.00;4.44126;22.324071;SAT
ENC3_NNGR_35x45_06;1;56;259;271993;280;438.00;3.13982;16.932818;SAT
ENC3_NNGR_39x39_01;1;0;1;110176;0;54.00;0.038709;0.683163;SAT
ENC3_NNGR_40x30_01;1;0;1;79421;0;130.00;1.0408;5.559426;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;49.00;0.041942;0.322363;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;61.00;0.0551;0.372186;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;71.00;0.060593;0.431242;SAT
ENC3_NNGR_40x45_01;1;21;95;146053;84;410.00;1.90551;6.521360;SAT
ENC3_NNGR_40x45_02;1;64;181;327787;434;688.00;4.71482;16.665463;SAT
ENC3_NNGR_40x45_03;1;7;14;148964;10;811.00;6.89194;31.162497;SAT
ENC3_NNGR_40x45_04;1;32;174;233338;308;875.00;13.2677;59.665713;SAT
ENC3_NNGR_40x45_05;1;98;313;314319;670;1180.00;13.9166;52.923785;SAT
ENC3_NNGR_40x45_06;1;96;295;310321;594;863.00;22.5684;136.079239;SAT
ENC3_NNGR_40x45_07;3;290;928;1111775;4241;838.00;20.9127;125.177164;SAT
ENC3_NNGR_40x45_08;1;16;109;183515;294;744.00;12.7095;71.967746;SAT
ENC3_NNGR_41x45_01;1;0;1;135760;0;123.00;2.05667;13.586393;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;43.00;0.080388;1.118216;SAT
ENC3_NNGR_43x39_01;1;12;45;141948;47;1239.00;54.2101;330.560460;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;30.00;0.037131;0.236253;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;43.00;0.090698;1.168203;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;44.00;0.074434;1.128776;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;47.00;0.090062;0.953970;SAT
ENC3_NNGR_45x28_02;1;0;1;77361;0;62.00;2.6554;15.987280;SAT
ENC3_NNGR_45x28_03;1;10;34;81639;46;168.00;2.93365;18.811765;SAT
ENC3_NNGR_45x28_04;1;0;1;77287;0;143.00;2.80105;17.997645;SAT
ENC3_NNGR_45x29_01;1;0;1;66666;0;1051.00;62.9955;365.945291;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;48.00;0.092466;1.272067;SAT
ENC3_NNGR_45x30_02;1;0;1;83041;0;569.00;12.4921;77.036058;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;48.00;0.077593;0.918312;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;45.00;0.069663;0.778134;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;44.00;0.09209;1.171951;SAT
ENC3_NNGR_45x30_06;1;4;10;79610;5;428.00;13.0894;78.744413;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;43.00;0.061502;0.494866;SAT
ENC3_NNGR_45x30_08;1;2;14;76801;4;189.00;2.2695;11.881267;SAT
ENC3_NNGR_45x30_09;1;0;1;79531;0;171.00;3.53626;23.682500;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;46.00;0.0878;1.249040;SAT
ENC3_NNGR_45x32_02;1;1;5;87498;1;200.00;2.76835;17.659712;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;61.00;0.127117;1.735990;SAT
ENC3_NNGR_45x33_02;1;0;1;113434;0;428.00;11.3439;70.890753;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;59.00;0.105976;1.434143;SAT
ENC3_NNGR_45x33_04;1;27;77;179799;248;610.00;9.63035;58.352682;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;57.00;0.10132;1.494717;SAT
ENC3_NNGR_45x35_01;1;0;1;121516;0;669.00;21.2958;126.495220;SAT
ENC3_NNGR_45x35_02;1;22;85;146305;82;493.00;16.8377;95.229892;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;66.00;0.116516;1.609539;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;65.00;0.113938;1.530663;SAT
ENC3_NNGR_45x39_01;1;0;1;134080;0;112.00;1.19424;8.071284;SAT
ENC3_NNGR_45x40_01;2;116;427;474847;2242;599.00;7.55604;48.112814;SAT
ENC3_NNGR_45x40_02;1;4;18;142506;74;697.00;13.1374;79.364462;SAT
ENC3_NNGR_45x40_03;1;98;345;253482;2329;770.00;13.5225;78.275554;SAT
ENC3_NNGR_45x40_04;1;0;1;127011;0;201.00;12.5982;76.030710;SAT
ENC3_NNGR_45x40_05;1;39;137;234182;353;882.00;15.8004;96.865310;SAT
ENC3_NNGR_45x40_06;1;17;104;160183;36;713.00;19.3021;124.467179;SAT
ENC3_NNGR_45x40_07;1;15;81;143542;70;665.00;22.4485;148.440199;SAT
ENC3_NNGR_45x45_01;1;1;2;151640;1;653.00;12.5041;79.619853;SAT
ENC3_NNGR_45x45_02;3;275;1085;844148;6564;932.00;17.1936;103.994348;SAT
ENC3_NNGR_45x45_03;1;69;230;231751;296;610.00;4.1102;20.239843;SAT
ENC3_NNGR_45x45_04;1;0;1;148726;0;559.00;10.228;45.942133;SAT
ENC3_NNGR_45x45_05;1;20;36;193264;401;894.00;10.1435;45.177592;SAT
ENC3_NNGR_45x45_06;1;85;232;325180;774;791.00;4.75103;18.800544;SAT
ENC3_NNGR_45x45_07;1;9;23;169603;70;977.00;12.732;63.952205;SAT
ENC3_NNGR_45x45_08;1;33;152;215962;164;488.00;8.15268;41.462199;SAT
ENC3_NNGR_45x45_09;1;8;34;153851;17;749.00;7.79281;30.377564;SAT
ENC3_NNGR_45x45_10;1;7;36;197292;13;854.00;7.21856;31.610508;SAT
ENC3_NNGR_45x45_11;1;49;135;268021;485;727.00;5.76256;17.577212;SAT
ENC3_NNGR_45x45_12;2;168;571;545016;1341;890.00;14.2013;63.980418;SAT
ENC3_NNGR_45x45_13;1;0;1;138466;0;81.00;0.14217;1.789874;SAT
ENC3_NNGR_45x45_14;1;46;137;243962;205;1061.00;20.8313;90.401926;SAT
ENC3_NNGR_45x45_15;1;81;188;236291;398;907.00;9.90616;45.976758;SAT
ENC3_NNGR_45x45_16;1;3;14;153564;4;981.00;9.24129;34.581777;SAT
ENC3_NNGR_45x45_17;1;0;1;155566;0;249.00;5.77282;19.883544;SAT
ENC3_NNGR_45x45_18;1;59;228;220541;384;648.00;10.5395;38.951427;SAT
ENC3_NNGR_45x45_19;1;32;87;203814;214;762.00;8.08798;35.663467;SAT
ENC3_NNGR_45x45_20;1;59;152;348303;917;714.00;5.05229;16.062709;SAT
ENC3_NNGR_45x45_21;1;45;107;268118;501;698.00;4.72388;17.150075;SAT
ENC3_NNGR_45x45_22;1;7;62;159860;12;635.00;4.71693;18.157485;SAT
ENC3_NNGR_45x45_23;1;1;4;142243;2;751.00;11.6061;49.183247;SAT
ENC3_NNGR_45x45_24;1;58;176;252374;586;760.00;6.05943;27.369416;SAT
ENC3_NNGR_45x45_25;1;0;1;148006;0;379.00;9.45603;40.266191;SAT
ENC3_NNGR_45x45_26;1;59;210;218552;876;837.00;7.17267;27.779106;SAT
ENC3_NNGR_45x45_27;1;94;176;346805;963;520.00;2.36482;7.839061;SAT
ENC3_NNGR_45x45_28;1;63;139;254290;419;1430.00;26.5259;88.888794;SAT
ENC3_NNGR_45x45_29;1;14;57;173410;36;515.00;3.61782;14.502658;SAT
ENC3_NNGR_45x45_30;1;0;1;152776;0;200.00;1.99816;9.499996;SAT
ENC3_NNGR_45x45_31;1;11;33;149698;169;593.00;3.12205;10.070040;SAT
ENC3_NNGR_45x80_02;1;40;214;567978;213;2528.00;36.313;152.617846;SAT
ENC3_NNGR_50x40_01;1;0;1;159401;0;83.00;0.098348;0.889386;SAT
ENC3_NNGR_50x40_02;1;54;80;210580;237;449.00;2.87598;12.547899;SAT
ENC3_NNGR_50x50_01;1;0;1;160301;0;787.00;9.25731;34.571440;SAT
ENC3_NNGR_50x70_01;1;0;1;309609;0;144.00;0.182551;3.033687;SAT
ENC3_NNGR_50x75_01;1;0;1;254251;0;117.00;0.187128;2.353999;SAT
ENC3_NNGR_50x75_02;2;103;568;953471;1505;1991.00;15.0693;48.181439;SAT
ENC3_NNGR_53x45_01;1;0;1;132628;0;75.00;0.05336;0.362525;SAT
ENC3_NNGR_55x65_01;14;2175;6133;5979613;78849;1698.00;9.38808;29.672996;SAT
ENC3_NNGR_55x65_02;3;366;945;863669;3418;1104.00;7.98602;34.575472;SAT
ENC3_NNGR_55x70_01;1;63;262;680303;242;2272.00;17.7984;74.365775;SAT
ENC3_NNGR_55x75_01;13;1908;5878;4690686;41655;2018.00;13.549;52.114868;SAT
ENC3_NNGR_56x55_01;1;0;1;209997;0;122.00;0.08662;0.660341;SAT
ENC3_NNGR_57x57_01;1;0;1;255474;0;134.00;0.086469;0.672307;SAT
ENC3_NNGR_58x58_01;1;15;99;199231;28;3178.00;183.171;614.776290;SAT
ENC3_NNGR_58x68_01;2;150;397;850696;1825;1769.00;14.828;51.831114;SAT
ENC3_NNGR_60x60_01;1;19;54;287104;137;1331.00;9.31332;28.702865;SAT
ENC3_NNGR_61x66_01;1;0;1;361812;0;1048.00;14.9064;44.245237;SAT
ENC3_NNGR_65x45_01;1;0;1;235816;0;105.00;0.064527;0.637200;SAT
ENC3_NNGR_65x45_02;1;0;1;242356;0;116.00;0.078207;0.663665;SAT
ENC3_NNGR_65x45_03;1;0;1;236579;0;107.00;0.147539;2.538448;SAT
ENC3_NNGR_65x55_01;3;277;1039;2142202;6801;2750.00;72.1408;254.663193;SAT
ENC3_NNGR_65x60_01;1;3;6;386909;3;277.00;2.21785;8.337488;SAT
ENC3_NNGR_65x65_01;1;99;335;641412;575;2752.00;39.4109;128.610520;SAT
ENC3_NNGR_65x80_01;1;0;1;559541;0;338.00;8.68911;37.230857;SAT
ENC3_NNGR_66x50_01;1;0;1;243997;0;110.00;0.122307;1.994006;SAT
ENC3_NNGR_66x56_01;1;88;404;617239;496;1976.00;32.8746;114.790148;SAT
ENC3_NNGR_68x49_01;1;2;5;304694;2;452.00;4.40187;17.382927;SAT
ENC3_NNGR_68x68_01;1;0;1;533257;0;1502.00;41.7416;145.174981;SAT
ENC3_NNGR_70x45_01;1;30;84;318231;133;1586.00;30.2302;108.368088;SAT
ENC3_NNGR_70x60_01;2;130;322;731974;1017;1534.00;19.8519;59.580319;SAT
ENC3_NNGR_70x70_01;3;253;926;2064873;5606;3991.00;38.6851;138.677689;SAT
ENC3_NNGR_70x80_01;0;;;;;;;181.733920;ERR
ENC3_NNGR_74x74_01;1;4;13;593976;10;708.00;5.94745;21.236582;SAT
ENC3_NNGR_75x50_01;3;210;715;1118816;3499;1510.00;8.42148;29.546846;SAT
ENC3_NNGR_75x55_01;1;18;46;485285;73;1783.00;35.2936;123.035771;SAT
ENC3_NNGR_75x55_02;1;74;265;596404;308;1117.00;9.35933;38.126951;SAT
ENC3_NNGR_75x55_03;2;141;442;606755;937;2809.00;44.2676;150.923933;SAT
ENC3_NNGR_75x55_04;3;293;977;1652052;3252;2356.00;24.862;90.359575;SAT
ENC3_NNGR_75x55_05;7;1072;3239;4025652;16917;1938.00;16.4906;65.455140;SAT
ENC3_NNGR_75x55_06;1;0;1;335906;0;2483.00;79.2701;273.229379;SAT
ENC3_NNGR_75x55_07;3;231;618;1161126;5184;2457.00;55.9692;176.865830;SAT
ENC3_NNGR_75x55_08;4;443;1171;1770668;6418;2178.00;17.0847;67.890989;SAT
ENC3_NNGR_75x56_01;1;5;22;344397;11;4025.00;62.3851;227.044581;SAT
ENC3_NNGR_75x75_01;0;;;;;;;396.325143;ERR
ENC3_NNGR_77x58_01;0;;;;;;;464.667133;ERR
ENC3_NNGR_78x49_01;1;67;199;600054;335;1534.00;20.893;76.159540;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;144.00;0.167469;2.262088;SAT
ENC3_NNGR_80x48_01;1;0;1;274081;0;1856.00;89.449;315.169474;SAT
ENC3_NNGR_80x50_01;2;156;759;790440;1371;981.00;6.2862;26.251881;SAT
ENC3_NNGR_80x55_01;196;64919;102499;155899692;2687881;2091.00;22.6721;80.037629;SAT
ENC3_NNGR_80x55_05;2;198;522;785417;6537;2392.00;20.35;78.081223;SAT
ENC3_NNGR_80x60_01;1;68;236;645405;284;1879.00;14.872;60.063292;SAT
ENC3_NNGR_80x60_02;1;1;2;389714;1;576.00;3.91198;17.776706;SAT
ENC3_NNGR_80x60_03;6;793;2805;3060384;16574;1980.00;14.469;56.985287;SAT
ENC3_NNGR_80x65_01;12;1788;5442;7752296;89339;3893.00;41.9195;151.963261;SAT
ENC3_NNGR_80x68_01;7;1124;2808;3403350;31906;3055.00;20.4107;76.272140;SAT
ENC3_NNGR_80x70_01;4;451;1447;3066247;6715;2516.00;26.3141;99.145904;SAT
ENC3_NNGR_89x71_01;2;166;487;1064743;1241;3528.00;42.2672;149.251117;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;18.00;0.019362;0.123908;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;410.00;0.385767;4.228247;SAT
ENC3_NNGR_95x70_01;1;0;1;744385;0;1447.00;11.5263;49.691368;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;18.00;0.009601;0.050369;SAT
