File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_NNGR_65x65_01;0.17156;6;28;28;0;0;9;0;0;0;2;0;0;2;0;1016;0;1;39.23938;39.23938;7242;0;0;0;0;SAT
ENC3_NNGR_65x80_01;0.28553;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8.40358;8.40358;2456;0;0;0;0;SAT
ENC3_NNGR_66x50_01;0.11009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.01222;0.01222;0;0;0;0;0;SAT
ENC3_NNGR_66x56_01;0.18809;26;11;11;0;0;10;0;0;0;2;0;0;2;0;458;1;1;32.68656;32.68656;9056;0;0;0;0;SAT
ENC3_NNGR_68x49_01;0.15584;2;0;0;0;0;0;0;0;0;0;0;0;0;0;160;1;1;4.24603;4.24603;5759;0;0;0;0;SAT
ENC3_NNGR_68x68_01;0.13386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;41.60775;41.60775;12816;0;0;0;0;SAT
ENC3_NNGR_70x45_01;0.17674;6;8;7;0;1;2;1;1;0;0;0;0;1;0;580;1;1;30.05346;30.05346;9775;1;0;0;0;SAT
ENC3_NNGR_70x60_01;0.15518;12;24;24;0;0;6;0;0;0;1;0;0;1;0;922;3;1;19.69676;19.69676;7605;0;0;0;0;SAT
ENC3_NNGR_70x70_01;0.31372;13;17;16;0;1;27;1;0;1;1;0;0;1;1;1648;0;1;38.37137;38.37137;8393;0;1;0;0;SAT
ENC3_NNGR_70x80_01;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ERR
ENC3_NNGR_74x74_01;0.26530;2;1;0;0;1;0;0;0;0;0;0;0;0;0;400;8;1;5.68215;5.68215;7097;0;0;0;0;SAT
ENC3_NNGR_75x50_01;0.17822;13;29;29;0;0;18;1;0;0;4;1;1;4;0;1000;1;1;8.24326;8.24326;8299;0;1;0;0;SAT
ENC3_NNGR_75x55_01;0.21666;4;3;3;0;0;2;0;0;0;0;0;0;0;0;1102;0;1;35.07698;35.07698;6386;0;0;0;0;SAT
ENC3_NNGR_75x55_02;0.23201;13;25;23;0;2;10;3;1;2;1;0;0;2;2;374;0;1;9.12732;9.12732;7420;1;0;0;0;SAT
