Feature;Importancia
%_Caselles_Pintades;0.1719
Promig_Llibertat_Total;0.1619
Promig_Pistes/Columna;0.1477
Total_Pistes;0.1278
Mitjana_Mida_Pistes;0.1117
Promig_Pistes/Fila;0.0987
Desviacio_Est._Mida_Pistes;0.0887
Ratio_F/C;0.0472
Relatiu_Llibertat_Total;0.0444
