Feature;Importancia
Promig_Pistes/Columna;0.2847
Promig_Llibertat_Total;0.2017
Ratio_F/C;0.0916
Total_Pistes;0.0855
%_Caselles_Pintades;0.0776
Promig_Pistes/Fila;0.0769
Relatiu_Llibertat_Total;0.073
Mitjana_Mida_Pistes;0.0715
Desviacio_Est._Mida_Pistes;0.0376
