Feature;Importancia
Promig_Llibertat_Total;0.2572
Promig_Pistes/Columna;0.1975
Mitjana_Mida_Pistes;0.1421
Promig_Pistes/Fila;0.142
%_Caselles_Pintades;0.1021
Ratio_F/C;0.0493
Desviacio_Est._Mida_Pistes;0.0425
Total_Pistes;0.0341
Relatiu_Llibertat_Total;0.0332
