Feature;Importancia
Promig_Pistes/Columna;0.2036
Total_Pistes;0.1709
Promig_Pistes/Fila;0.1517
%_Caselles_Pintades;0.1109
Desviacio_Est._Mida_Pistes;0.1091
Mitjana_Mida_Pistes;0.0717
Promig_Llibertat_Total;0.0716
Ratio_F/C;0.0689
Relatiu_Llibertat_Total;0.0416
