Feature;Importancia
Promig_Llibertat_Total;0.2953
%_Caselles_Pintades;0.1959
Desviacio_Est._Mida_Pistes;0.1424
Ratio_F/C;0.1155
Promig_Pistes/Columna;0.1034
Mitjana_Mida_Pistes;0.0822
Relatiu_Llibertat_Total;0.0331
Promig_Pistes/Fila;0.0184
Total_Pistes;0.0138
