Feature;Importancia
Total_Pistes;0.2003
%_Caselles_Pintades;0.1947
Promig_Llibertat_Total;0.1336
Promig_Pistes/Columna;0.11
Promig_Pistes/Fila;0.0935
Desviacio_Est._Mida_Pistes;0.0825
Ratio_F/C;0.0784
Mitjana_Mida_Pistes;0.0772
Relatiu_Llibertat_Total;0.0298
