Feature;Importancia
%_Caselles_Pintades;0.1946
Total_Pistes;0.1912
Promig_Pistes/Columna;0.1858
Mitjana_Mida_Pistes;0.1273
Ratio_F/C;0.0885
Relatiu_Llibertat_Total;0.0676
Desviacio_Est._Mida_Pistes;0.0607
Promig_Pistes/Fila;0.0551
Promig_Llibertat_Total;0.0291
