File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC2_NNGR_14x15_01;1;56;150;19212;208;13.00;0.03952;0.191050;SAT
ENC2_NNGR_32x32_01;7;934;2348;850094;8788;28.00;0.042248;0.191172;SAT
ENC2_NNGR_12x21_01;1;8;24;9305;9;15.00;0.042513;0.222835;SAT
ENC2_NNGR_15x15_05;3;259;642;86346;1753;14.00;0.043084;0.224001;SAT
ENC2_NNGR_10x20_01;3;234;685;99987;1694;14.00;0.043318;0.228625;SAT
ENC2_NNGR_30x25_02;3;230;617;165779;1652;23.00;0.043948;0.359365;SAT
ENC2_NNGR_30x32_01;3;236;780;171440;1337;27.00;0.044145;0.282580;SAT
ENC2_NNGR_18x17_01;1;82;185;65520;394;17.00;0.047908;0.357987;SAT
ENC2_NNGR_30x20_02;2;125;384;95097;575;21.00;0.048999;0.370225;SAT
ENC2_NNGR_30x20_03;1;0;1;23361;0;20.00;0.049697;0.439822;SAT
ENC2_NNGR_21x23_01;2;192;583;112332;760;20.00;0.051138;0.328947;SAT
ENC2_NNGR_21x14_01;4;424;1035;234785;3695;16.00;0.051467;0.380854;SAT
ENC2_NNGR_45x30_07;3;303;994;460432;1670;37.00;0.053362;0.310936;SAT
ENC2_NNGR_30x20_01;1;92;252;73478;581;22.00;0.056143;0.423896;SAT
ENC2_NNGR_21x33_01;4;478;1332;309429;3296;26.00;0.056197;0.653996;SAT
ENC2_NNGR_35x25_01;14;2155;6496;1603681;20440;29.00;0.056652;0.249877;SAT
ENC2_NNGR_25x20_01;7;1016;3773;575626;6329;20.00;0.061454;0.370416;SAT
ENC2_NNGR_29x25_01;2;131;467;156578;558;24.00;0.061737;0.474967;SAT
ENC2_NNGR_15x20_01;6;614;1452;395896;5131;15.00;0.071053;0.459738;SAT
ENC2_NNGR_35x25_02;14;2340;5953;1951094;19884;30.00;0.072688;0.282949;SAT
ENC2_NNGR_24x18_01;9;1385;3167;835711;11103;19.00;0.090273;0.556794;SAT
ENC2_NNGR_40x35_01;9;1316;3739;1142225;12874;41.00;0.092765;0.645267;SAT
ENC2_NNGR_35x25_03;26;4901;13435;3155792;45258;30.00;0.093069;0.332779;SAT
ENC2_NNGR_45x25_01;14;2217;7522;1700385;16569;35.00;0.100083;0.519812;SAT
ENC2_NNGR_25x25_01;10;1540;3456;1000997;13606;21.00;0.11195;0.876364;SAT
ENC2_NNGR_45x32_01;30;5751;17277;3973985;46564;40.00;0.115619;0.436413;SAT
ENC2_NNGR_42x24_01;31;6626;19330;4078787;58322;35.00;0.119069;0.413642;SAT
ENC2_NNGR_57x57_01;2;137;465;318443;601;96.00;0.119318;0.844805;SAT
ENC2_NNGR_41x45_01;18;3585;11237;4083783;34116;57.00;0.146094;0.614947;SAT
ENC2_NNGR_34x30_01;31;6918;17220;4548681;76618;33.00;0.149972;0.585908;SAT
ENC2_NNGR_39x39_01;14;2118;5679;1892291;15920;47.00;0.152934;1.302000;SAT
ENC2_NNGR_45x33_05;31;7587;21731;6205492;89728;49.00;0.17441;0.670063;SAT
ENC2_NNGR_45x30_05;31;6743;17745;5077792;71268;36.00;0.192503;0.798386;SAT
ENC2_NNGR_45x27_01;29;5302;15277;4533227;45364;37.00;0.192511;0.859781;SAT
ENC2_NNGR_35x25_04;42;9715;22791;7860735;117496;31.00;0.19614;0.618978;SAT
ENC2_NNGR_45x30_04;31;7345;18237;5711092;84088;38.00;0.23038;1.025536;SAT
ENC2_NNGR_14x44_01;14;2140;5265;2995342;24652;23.00;0.249262;1.645307;SAT
ENC2_NNGR_30x25_01;20;3727;9843;2605044;37050;24.00;0.253631;1.750870;SAT
ENC2_NNGR_45x28_03;31;6700;19806;6103377;71325;37.00;0.290744;1.335092;SAT
ENC2_NNGR_45x32_02;61;13958;38885;10667765;152299;42.00;0.297409;0.968526;SAT
ENC2_NNGR_45x30_01;31;6643;16763;4738524;61079;40.00;0.335092;2.010715;SAT
ENC2_NNGR_50x40_01;63;17958;47266;11299578;192769;67.00;0.351471;1.205755;SAT
ENC2_NNGR_30x30_01;38;9030;24395;5417958;98472;26.00;0.434944;2.532916;SAT
ENC2_NNGR_35x35_01;60;13573;30301;16520198;198264;44.00;0.470197;1.430899;SAT
ENC2_NNGR_50x40_02;63;17923;50339;17304133;247535;61.00;0.534908;1.732062;SAT
ENC2_NNGR_65x45_01;31;6585;16618;6812738;66975;89.00;0.542303;4.015551;SAT
ENC2_NNGR_40x30_01;48;11404;34016;7264053;103191;39.00;0.569348;3.568642;SAT
ENC2_NNGR_53x45_01;60;13565;32242;17947048;217620;65.00;0.574674;1.829994;SAT
ENC2_NNGR_66x50_01;22;4207;13604;6268433;41560;98.00;0.57698;4.372203;SAT
ENC2_NNGR_35x35_03;41;9630;26546;8255100;116919;44.00;0.617631;3.582393;SAT
ENC2_NNGR_45x28_02;56;12667;31570;9130950;126341;40.00;0.619897;3.382034;SAT
ENC2_NNGR_40x45_05;85;23490;65429;22348615;277733;61.00;0.664978;2.065743;SAT
ENC2_NNGR_50x75_01;33;8206;15818;9302305;137402;102.00;0.695359;4.583335;SAT
ENC2_NNGR_79x51_01;62;15382;38842;20223654;206199;125.00;0.73769;2.613661;SAT
ENC2_NNGR_65x45_03;38;9028;24369;11551841;110118;94.00;0.754901;4.046513;SAT
ENC2_NNGR_45x29_01;75;21010;50836;26283205;370472;40.00;0.799017;3.314186;SAT
ENC2_NNGR_45x33_01;76;21213;59566;16627391;267973;51.00;0.817414;3.831874;SAT
ENC2_NNGR_45x38_01;102;28481;72903;26837692;379669;58.00;0.825159;2.509325;SAT
ENC2_NNGR_45x30_03;66;19448;50202;15602118;232010;42.00;0.875086;4.137110;SAT
ENC2_NNGR_45x30_09;125;34510;85823;32793982;672089;45.00;0.994046;2.918255;SAT
ENC2_NNGR_45x35_01;125;34251;80941;33990034;487585;58.00;0.997194;2.997128;SAT
ENC2_NNGR_40x40_01;63;17394;44180;25332368;306383;49.00;1.00436;3.934143;SAT
ENC2_NNGR_45x33_03;63;17343;44807;14536070;213177;50.00;1.0468;5.806961;SAT
ENC2_NNGR_45x28_04;95;27350;63856;28764918;391692;43.00;1.06075;3.830310;SAT
ENC2_NNGR_45x30_08;98;27695;63018;33514444;497166;41.00;1.15968;4.149865;SAT
ENC2_NNGR_43x39_01;78;22438;56331;19555361;277311;56.00;1.20439;6.744460;SAT
ENC2_NNGR_50x70_01;140;46881;123664;37123184;593446;123.00;1.24666;4.009747;SAT
ENC2_NNGR_50x50_01;158;51873;130227;37793236;671843;79.00;1.25273;3.805161;SAT
ENC2_NNGR_35x35_02;105;28917;73268;24852403;379730;45.00;1.27117;5.850542;SAT
ENC2_NNGR_65x45_02;78;22408;58429;28296493;325019;100.00;1.31435;5.216793;SAT
ENC2_NNGR_40x45_03;149;49225;127944;45099666;730413;63.00;1.47827;4.342408;SAT
ENC2_NNGR_45x28_01;126;35629;90418;32342357;576800;41.00;1.56177;7.548467;SAT
ENC2_NNGR_45x45_17;127;39366;101388;38502696;564298;71.00;1.92521;8.805995;SAT
ENC2_NNGR_45x30_02;141;47171;121593;40405367;1136665;46.00;1.92567;8.318127;SAT
ENC2_NNGR_45x45_13;133;45600;115484;38137698;675337;69.00;2.29263;11.108993;SAT
ENC2_NNGR_45x45_27;318;119596;298451;67978653;1669083;81.00;2.33458;6.814959;SAT
ENC2_NNGR_65x60_01;188;59037;165095;49508913;801953;149.00;2.34522;10.606776;SAT
ENC2_NNGR_45x33_02;127;40279;100959;31252179;574926;52.00;2.40572;13.139161;SAT
ENC2_NNGR_35x45_02;186;57978;146696;64353236;1080073;66.00;2.53509;8.493164;SAT
ENC2_NNGR_45x45_04;231;73654;191600;62322803;1145316;77.00;2.8026;11.550207;SAT
ENC2_NNGR_45x40_02;173;55843;148271;62052491;1127870;73.00;2.83807;11.365621;SAT
ENC2_NNGR_45x45_25;254;88664;231024;49521768;1190101;76.00;2.86438;13.827492;SAT
ENC2_NNGR_35x45_04;231;73626;167895;66631762;1239378;67.00;2.98458;12.111972;SAT
ENC2_NNGR_45x30_06;250;77749;188853;65470721;1872274;55.00;3.03303;11.963496;SAT
ENC2_NNGR_45x45_22;255;90823;227968;74190994;1345352;74.00;3.04397;12.267326;SAT
ENC2_NNGR_40x45_04;285;108966;241074;91320524;1857827;70.00;3.0759;8.935814;SAT
ENC2_NNGR_68x49_01;254;84156;219639;74264397;1204414;125.00;3.20376;12.632290;SAT
ENC2_NNGR_56x55_01;255;100134;243479;85560741;1949860;104.00;3.28069;9.604951;SAT
ENC2_NNGR_30x45_01;152;49520;112256;41560379;816129;46.00;3.61576;20.175437;SAT
ENC2_NNGR_45x45_16;218;69337;180203;66892431;1046221;76.00;3.71968;17.166707;SAT
ENC2_NNGR_45x45_28;347;127152;331494;100851957;2056638;85.00;3.9048;13.654490;SAT
ENC2_NNGR_70x45_01;255;101376;248253;106453959;1638062;128.00;3.93395;11.581816;SAT
ENC2_NNGR_35x45_01;190;63870;157160;56925861;1044535;66.00;3.93862;20.936348;SAT
ENC2_NNGR_45x39_01;251;78555;188499;99493590;1482418;67.00;4.07188;14.390356;SAT
ENC2_NNGR_45x45_23;316;116828;298745;105181322;2304611;85.00;4.09768;11.888250;SAT
ENC2_NNGR_35x45_05;316;116975;282282;109090016;2439767;83.00;4.31295;12.472944;SAT
ENC2_NNGR_45x40_01;126;37476;94428;63694692;842640;65.00;4.40463;22.409083;SAT
ENC2_NNGR_45x45_01;382;143747;340921;112813276;2309274;96.00;4.4594;13.817318;SAT
ENC2_NNGR_35x45_06;255;93348;223740;87525233;1857275;72.00;4.52549;19.436365;SAT
ENC2_NNGR_80x48_01;255;91766;189404;99564252;2119116;139.00;4.56734;18.596335;SAT
ENC2_NNGR_65x65_01;255;95937;253574;95826945;1326159;181.00;4.69864;20.293136;SAT
ENC2_NNGR_45x45_31;255;102248;244831;120956147;2091368;80.00;4.71781;13.815964;SAT
ENC2_NNGR_45x45_07;255;96513;241031;120579115;2140456;81.00;4.76319;13.635948;SAT
ENC2_NNGR_45x40_04;275;106386;275668;101179762;2040210;71.00;4.90846;20.583784;SAT
ENC2_NNGR_45x45_08;382;144975;373505;134657329;2495876;88.00;5.06097;16.844849;SAT
ENC2_NNGR_45x45_20;252;79245;195872;114376160;1707216;81.00;5.16971;20.971427;SAT
ENC2_NNGR_45x40_05;189;60051;143268;116175061;1178172;67.00;5.21936;21.636808;SAT
ENC2_NNGR_45x45_05;380;136347;377039;116804467;2339506;98.00;5.4919;20.928634;SAT
ENC2_NNGR_45x45_11;404;151784;376862;138289386;2739749;97.00;5.50029;15.786253;SAT
ENC2_NNGR_40x45_07;254;86832;219882;93920901;1586488;78.00;5.54909;24.871563;SAT
ENC2_NNGR_61x66_01;253;82466;241858;120469033;1553801;143.00;5.66599;21.170023;SAT
ENC2_NNGR_40x45_06;340;125894;319113;120060511;2814330;89.00;5.68608;23.667788;SAT
ENC2_NNGR_78x49_01;255;96990;232368;107836331;1844221;143.00;5.90332;25.877490;SAT
ENC2_NNGR_75x55_06;292;111348;251699;126964440;2375481;166.00;6.0377;24.051257;SAT
ENC2_NNGR_40x40_02;285;108978;267377;128571588;2340649;68.00;6.34072;26.040467;SAT
ENC2_NNGR_77x58_01;254;86686;209405;136156268;1649816;162.00;6.39291;25.025993;SAT
ENC2_NNGR_40x45_08;318;120562;286948;127313845;2531437;76.00;6.47152;24.471828;SAT
ENC2_NNGR_40x45_02;493;178113;452773;147713584;3211122;91.00;6.60146;22.873199;SAT
ENC2_NNGR_45x45_03;382;141485;368519;115514149;2303722;87.00;6.72738;29.632034;SAT
ENC2_NNGR_45x45_09;382;146699;344898;107488347;2526451;87.00;6.93912;34.397934;SAT
ENC2_NNGR_45x45_18;511;207181;543458;166273913;4116041;100.00;6.98411;20.055562;SAT
ENC2_NNGR_68x68_01;381;139676;370701;152542862;2498717;207.00;7.02079;25.957358;SAT
ENC2_NNGR_45x45_06;476;173938;465877;167782639;3606700;99.00;7.22869;21.252656;SAT
ENC2_NNGR_45x45_21;510;199054;481989;178416940;4152531;97.00;8.34833;30.352030;SAT
ENC2_NNGR_75x55_02;382;145489;353358;156749612;2588298;186.00;8.8363;39.474936;SAT
ENC2_NNGR_45x40_07;255;93266;186605;199528208;2891057;73.00;9.4184;35.541340;SAT
ENC2_NNGR_45x35_03;309;115067;248288;210726689;3368587;73.00;9.6953;35.785156;SAT
ENC2_NNGR_45x45_30;333;124776;273256;201353065;2703787;88.00;9.71184;37.171645;SAT
ENC2_NNGR_45x33_04;382;143329;332318;183044444;3111305;85.00;9.99199;39.439966;SAT
ENC2_NNGR_45x45_14;542;238633;581210;195517911;5347797;103.00;10.4816;38.295012;SAT
ENC2_NNGR_70x80_01;277;106857;265130;204362434;2206493;251.00;10.722;42.237316;SAT
ENC2_NNGR_45x45_10;510;203458;509746;219808803;4724529;119.00;10.9358;37.604587;SAT
ENC2_NNGR_35x45_03;382;146495;340528;216403505;4491753;102.00;11.249;40.213624;SAT
ENC2_NNGR_75x55_03;595;253975;563750;267566121;5194156;201.00;12.9556;47.146570;SAT
ENC2_NNGR_100x75_01;511;211206;467616;266336471;4030216;311.00;13.012;54.166033;SAT
ENC2_NNGR_75x56_01;574;247733;567095;285482887;5027914;180.00;13.5012;47.338887;SAT
ENC2_NNGR_60x60_01;511;209809;493980;220422761;4669413;137.00;13.7658;59.093293;SAT
ENC2_NNGR_45x45_29;510;196540;483599;250815602;6328071;119.00;15.3892;60.694404;SAT
ENC2_NNGR_30x45_02;318;120470;270706;140519774;3258002;61.00;16.3456;93.075052;SAT
ENC2_NNGR_80x50_01;1022;456406;1038432;357118676;10318872;233.00;16.4162;50.940230;SAT
ENC2_NNGR_45x45_24;510;201022;462599;331471863;5245997;96.00;16.776;51.255078;SAT
ENC2_NNGR_75x55_01;633;263227;644119;342400946;5741637;202.00;16.8496;53.177060;SAT
ENC2_NNGR_45x40_03;497;178573;392882;290985798;4582280;101.00;19.4307;80.649405;SAT
ENC2_NNGR_66x56_01;765;315110;767734;340437091;5593324;177.00;19.6278;85.769077;SAT
ENC2_NNGR_74x74_01;1018;412208;931969;450386653;8610118;296.00;21.4084;71.645101;SAT
ENC2_NNGR_45x45_12;574;250049;593196;381008650;7295437;121.00;21.8772;71.779667;SAT
ENC2_NNGR_65x80_01;638;273154;582140;361074770;6038959;284.00;22.4335;101.934424;SAT
ENC2_NNGR_45x40_06;700;291389;667382;370232950;11327262;145.00;23.0572;78.858038;SAT
ENC2_NNGR_40x45_01;557;241279;560478;382627042;15828040;190.00;24.0882;81.257522;SAT
ENC2_NNGR_45x45_19;812;343922;807691;369507802;8437654;145.00;25.517;88.917671;SAT
ENC2_NNGR_58x58_01;603;255409;552824;579067529;8192786;140.00;34.8597;124.854147;SAT
ENC2_NNGR_45x45_26;732;302643;675428;578776893;12149989;149.00;37.2415;122.399938;SAT
ENC2_NNGR_80x60_03;1022;453140;1098081;677636817;12278816;267.00;40.9693;141.528028;SAT
ENC2_NNGR_75x55_04;1023;507792;1102778;806296245;14610638;231.00;48.7007;165.980664;SAT
ENC2_NNGR_70x60_01;1789;845547;1923459;719089414;19090823;292.00;50.5335;202.899292;SAT
ENC2_NNGR_45x80_02;764;313570;715835;414416664;7470414;208.00;55.7972;305.542869;SAT
ENC2_NNGR_58x68_01;1160;559272;1398209;811552948;15944044;261.00;59.2505;205.366617;SAT
ENC2_NNGR_55x75_01;2047;1094550;2698303;995664545;28346401;346.00;69.565;225.800403;SAT
ENC2_NNGR_65x55_01;968;399374;925255;931353180;16434737;241.00;70.4343;253.772535;SAT
ENC2_NNGR_75x50_01;2046;994689;2329228;1149700531;27718691;317.00;77.7762;257.371958;SAT
ENC2_NNGR_45x45_15;1022;455749;911909;943871224;16779448;162.00;80.5444;272.496584;SAT
ENC2_NNGR_80x70_01;1531;696816;1580429;1283933149;19922688;384.00;80.6011;261.942227;SAT
ENC2_NNGR_50x75_02;1369;639814;1317829;905630446;18645127;253.00;87.1855;406.512159;SAT
ENC2_NNGR_80x55_01;2507;1297802;3127699;1502050034;35757333;448.00;120.443;412.539198;SAT
ENC2_NNGR_80x60_01;2214;1182222;2563073;1511459491;37635083;403.00;120.552;455.673433;SAT
ENC2_NNGR_55x70_01;1789;834249;1812146;1378970219;25780043;349.00;125.95;420.058247;SAT
ENC2_NNGR_80x60_02;2469;1284858;2763092;1787921013;37298038;393.00;128.832;442.686035;SAT
ENC2_NNGR_80x55_05;2747;1418345;3276476;1569070200;46364731;404.00;132.15;456.673264;SAT
ENC2_NNGR_89x71_01;2047;1069006;2302535;1661722107;31605102;612.00;135.907;468.585499;SAT
ENC2_NNGR_95x70_01;2460;1281973;2965801;1651670746;40112583;560.00;150.323;551.044578;SAT
ENC2_NNGR_75x55_08;3070;1607525;3725921;1884608558;45138725;543.00;163.925;551.948326;SAT
ENC2_NNGR_90x90_01;2047;1085717;2278061;2663937625;37256408;668.00;214.167;748.942467;SAT
ENC2_NNGR_75x75_01;2506;1297028;2856768;2489370163;44573610;610.00;214.907;742.329898;SAT
ENC2_NNGR_75x55_05;2302;1224622;2781326;1731397159;56319808;537.00;236.774;862.890611;SAT
ENC2_NNGR_70x70_01;2661;1387440;2971140;2353851343;55888442;593.00;238.917;824.246427;SAT
ENC2_NNGR_80x68_01;3673;1896371;4043767;2400087569;66841721;643.00;247.883;907.800878;SAT
ENC2_NNGR_45x45_02;2044;944770;1549501;2489684056;51172060;229.00;274.384;946.650749;SAT
ENC2_NNGR_75x55_07;2046;994595;1817352;3074557287;39091515;392.00;392.081;1306.711702;SAT
ENC2_NNGR_80x65_01;5245;3018491;6959627;4080052975;97951097;1003.00;443.852;1526.897474;SAT
ENC2_NNGR_45x35_02;3835;1958909;2829853;5229904745;120603612;233.00;444.576;1552.777389;SAT
ENC2_NNGR_55x65_01;4314;2530494;5759372;4481602436;137640360;572.00;515.589;1800.170832;IND
ENC2_NNGR_55x65_02;3701;1903640;4128498;3297183185;91843792;559.00;517.334;1800.132921;IND
