Feature;Importancia
Promig_Pistes/Columna;0.1703
Total_Pistes;0.159
Ratio_F/C;0.1268
Promig_Pistes/Fila;0.1147
Promig_Llibertat_Total;0.1086
%_Caselles_Pintades;0.097
Desviacio_Est._Mida_Pistes;0.085
Mitjana_Mida_Pistes;0.078
Relatiu_Llibertat_Total;0.0605
