Feature;Importancia
Ratio_F/C;0.1444
Promig_Pistes/Columna;0.1396
Promig_Pistes/Fila;0.1395
Promig_Llibertat_Total;0.1392
Total_Pistes;0.1196
%_Caselles_Pintades;0.0991
Desviacio_Est._Mida_Pistes;0.0949
Relatiu_Llibertat_Total;0.0639
Mitjana_Mida_Pistes;0.0598
