Feature;Importancia
Total_Pistes;0.1478
Promig_Pistes/Fila;0.139
Promig_Llibertat_Total;0.1354
Ratio_F/C;0.1132
Desviacio_Est._Mida_Pistes;0.113
Promig_Pistes/Columna;0.1081
%_Caselles_Pintades;0.1057
Mitjana_Mida_Pistes;0.0759
Relatiu_Llibertat_Total;0.0618
