Feature;Importancia
Total_Pistes;0.157
Promig_Llibertat_Total;0.1234
Promig_Pistes/Fila;0.1216
Promig_Pistes/Columna;0.12
%_Caselles_Pintades;0.1173
Ratio_F/C;0.1169
Desviacio_Est._Mida_Pistes;0.1067
Mitjana_Mida_Pistes;0.079
Relatiu_Llibertat_Total;0.0582
