Feature;Importancia
Promig_Llibertat_Total;0.1819
Mitjana_Mida_Pistes;0.1208
Desviacio_Est._Mida_Pistes;0.1192
Total_Pistes;0.1078
%_Caselles_Pintades;0.1061
Promig_Pistes/Columna;0.1036
Ratio_F/C;0.101
Promig_Pistes/Fila;0.0963
Relatiu_Llibertat_Total;0.0633
