Feature;Importancia
Promig_Llibertat_Total;0.1541359269768514
Total_Pistes;0.1354995740000188
Promig_Pistes/Columna;0.1263847389459848
Desviacio_Est._Mida_Pistes;0.11865470179675609
Promig_Pistes/Fila;0.11780967272130244
Mitjana_Mida_Pistes;0.09471235325558151
%_Caselles_Pintades;0.09143615208460762
Ratio_F/C;0.08614662750297321
Relatiu_Llibertat_Total;0.07522025271592422
