Feature;Importancia
Promig_Llibertat_Total;0.1339
Promig_Pistes/Fila;0.1292
Total_Pistes;0.1238
Mitjana_Mida_Pistes;0.1159
Promig_Pistes/Columna;0.1109
%_Caselles_Pintades;0.1101
Desviacio_Est._Mida_Pistes;0.1065
Ratio_F/C;0.0905
Relatiu_Llibertat_Total;0.0793
