Feature;Importancia
Total_Pistes;0.126
Promig_Pistes/Fila;0.1252
Desviacio_Est._Mida_Pistes;0.124
Promig_Pistes/Columna;0.1174
Promig_Llibertat_Total;0.1128
%_Caselles_Pintades;0.1126
Mitjana_Mida_Pistes;0.1046
Ratio_F/C;0.093
Relatiu_Llibertat_Total;0.0844
