Feature;Importancia
Promig_Llibertat_Total;0.1824
Total_Pistes;0.1599
Promig_Pistes/Fila;0.1264
Promig_Pistes/Columna;0.1232
Relatiu_Llibertat_Total;0.1034
Mitjana_Mida_Pistes;0.0939
%_Caselles_Pintades;0.0861
Desviacio_Est._Mida_Pistes;0.0835
Ratio_F/C;0.0413
