Feature;Importancia
Promig_Llibertat_Total;0.1683
Promig_Pistes/Columna;0.1165
Desviacio_Est._Mida_Pistes;0.116
Total_Pistes;0.1145
Ratio_F/C;0.1061
Promig_Pistes/Fila;0.1048
%_Caselles_Pintades;0.0998
Mitjana_Mida_Pistes;0.0928
Relatiu_Llibertat_Total;0.0813
