Feature;Importancia
Promig_Pistes/Fila;0.1424
Total_Pistes;0.1298
Promig_Llibertat_Total;0.122
Mitjana_Mida_Pistes;0.1185
Desviacio_Est._Mida_Pistes;0.1086
Promig_Pistes/Columna;0.105
Ratio_F/C;0.102
%_Caselles_Pintades;0.093
Relatiu_Llibertat_Total;0.0788
