Feature;Importancia
Total_Pistes;0.1801
Promig_Llibertat_Total;0.147
Promig_Pistes/Fila;0.1394
Promig_Pistes/Columna;0.115
Mitjana_Mida_Pistes;0.1039
Desviacio_Est._Mida_Pistes;0.0968
%_Caselles_Pintades;0.0803
Ratio_F/C;0.0747
Relatiu_Llibertat_Total;0.0628
