Feature;Importancia
Promig_Pistes/Fila;0.1399
Promig_Llibertat_Total;0.1331
Mitjana_Mida_Pistes;0.127
Total_Pistes;0.1145
Desviacio_Est._Mida_Pistes;0.1083
%_Caselles_Pintades;0.1003
Ratio_F/C;0.0999
Promig_Pistes/Columna;0.0972
Relatiu_Llibertat_Total;0.0798
