Feature;Importancia
Promig_Llibertat_Total;0.1455
Ratio_F/C;0.132
Promig_Pistes/Fila;0.1244
Promig_Pistes/Columna;0.1232
Total_Pistes;0.1218
%_Caselles_Pintades;0.1061
Mitjana_Mida_Pistes;0.0936
Desviacio_Est._Mida_Pistes;0.0935
Relatiu_Llibertat_Total;0.0599
