Feature;Importancia
Promig_Pistes/Columna;0.1568
Promig_Llibertat_Total;0.1544
Ratio_F/C;0.1388
Promig_Pistes/Fila;0.1259
Total_Pistes;0.1162
Desviacio_Est._Mida_Pistes;0.0972
%_Caselles_Pintades;0.0867
Mitjana_Mida_Pistes;0.0783
Relatiu_Llibertat_Total;0.0457
