Feature;Importancia
Total_Pistes;0.1562
Promig_Pistes/Fila;0.1418
Promig_Pistes/Columna;0.134
Promig_Llibertat_Total;0.1181
Desviacio_Est._Mida_Pistes;0.1019
%_Caselles_Pintades;0.0989
Mitjana_Mida_Pistes;0.0973
Ratio_F/C;0.0769
Relatiu_Llibertat_Total;0.0749
