Feature;Importancia
Total_Pistes;0.1245
Promig_Pistes/Columna;0.1192
Promig_Llibertat_Total;0.1173
%_Caselles_Pintades;0.1158
Mitjana_Mida_Pistes;0.1124
Desviacio_Est._Mida_Pistes;0.1121
Promig_Pistes/Fila;0.1081
Ratio_F/C;0.099
Relatiu_Llibertat_Total;0.0918
