Feature;Importancia
Total_Pistes;0.2249
Promig_Llibertat_Total;0.1553
Promig_Pistes/Fila;0.1289
Promig_Pistes/Columna;0.1283
%_Caselles_Pintades;0.0928
Mitjana_Mida_Pistes;0.0838
Desviacio_Est._Mida_Pistes;0.0719
Relatiu_Llibertat_Total;0.0693
Ratio_F/C;0.0447
