Feature;Importancia
Total_Pistes;0.1538
Promig_Pistes/Fila;0.1457
Promig_Pistes/Columna;0.1337
Promig_Llibertat_Total;0.1252
Desviacio_Est._Mida_Pistes;0.1022
%_Caselles_Pintades;0.0961
Mitjana_Mida_Pistes;0.0897
Relatiu_Llibertat_Total;0.0806
Ratio_F/C;0.073
