Feature;Importancia
Total_Pistes;0.1739
Promig_Llibertat_Total;0.1689
Promig_Pistes/Fila;0.1427
Promig_Pistes/Columna;0.1293
Mitjana_Mida_Pistes;0.0948
%_Caselles_Pintades;0.0913
Relatiu_Llibertat_Total;0.0785
Desviacio_Est._Mida_Pistes;0.0668
Ratio_F/C;0.0538
