Feature;Importancia
Desviacio_Est._Mida_Pistes;0.124
Promig_Pistes/Columna;0.1237
Total_Pistes;0.1228
Mitjana_Mida_Pistes;0.1209
%_Caselles_Pintades;0.1205
Promig_Llibertat_Total;0.1171
Promig_Pistes/Fila;0.1103
Relatiu_Llibertat_Total;0.0809
Ratio_F/C;0.0799
