Feature;Importancia
Promig_Llibertat_Total;0.1283
Promig_Pistes/Columna;0.1239
Mitjana_Mida_Pistes;0.1193
Total_Pistes;0.1179
Promig_Pistes/Fila;0.1151
%_Caselles_Pintades;0.1122
Desviacio_Est._Mida_Pistes;0.1064
Ratio_F/C;0.0961
Relatiu_Llibertat_Total;0.0808
