Feature;Importancia
Promig_Pistes/Columna;0.1311
Promig_Llibertat_Total;0.1286
Total_Pistes;0.1217
%_Caselles_Pintades;0.1201
Promig_Pistes/Fila;0.1154
Desviacio_Est._Mida_Pistes;0.1084
Mitjana_Mida_Pistes;0.1039
Ratio_F/C;0.0903
Relatiu_Llibertat_Total;0.0804
