File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_17x18_01;1;0;1;15233;0;16.00;0.024225;0.138030;SAT
ENC3_NNGR_18x17_01;1;0;1;16961;0;17.00;0.020767;0.140694;SAT
ENC3_NNGR_18x25_01;1;0;1;19679;0;18.00;0.022056;0.131603;SAT
ENC3_NNGR_20x10_01;1;0;1;8141;0;14.00;0.013558;0.080591;SAT
ENC3_NNGR_20x10_02;1;5;9;11434;5;14.00;0.016049;0.092063;SAT
ENC3_NNGR_20x15_01;1;0;1;11466;0;15.00;0.017373;0.086227;SAT
ENC3_NNGR_20x19_01;1;0;1;17125;0;17.00;0.026127;0.116343;SAT
ENC3_NNGR_21x14_01;1;4;9;15214;5;16.00;0.016288;0.107941;SAT
ENC3_NNGR_21x23_01;1;0;1;25456;0;20.00;0.028242;0.219357;SAT
ENC3_NNGR_21x33_01;1;0;1;46378;0;27.00;0.045892;0.380623;SAT
ENC3_NNGR_24x13_01;1;0;1;11221;0;16.00;0.022375;0.144155;SAT
ENC3_NNGR_24x18_01;1;9;31;31716;22;20.00;0.035311;0.233255;SAT
ENC3_NNGR_25x20_01;1;0;1;23631;0;20.00;0.027783;0.227268;SAT
ENC3_NNGR_25x24_01;1;0;1;24897;0;21.00;0.029312;0.232982;SAT
ENC3_NNGR_25x25_01;1;2;5;25126;2;22.00;0.029374;0.299500;SAT
ENC3_NNGR_29x25_01;1;0;1;35348;0;24.00;0.046089;0.550100;SAT
ENC3_NNGR_30x20_01;1;28;56;43568;63;23.00;0.047486;0.372105;SAT
ENC3_NNGR_30x20_02;1;0;1;28781;0;22.00;0.036694;0.273191;SAT
ENC3_NNGR_30x20_03;1;0;1;27801;0;21.00;0.038036;0.425756;SAT
ENC3_NNGR_30x20_04;1;0;1;28821;0;22.00;0.041153;0.335384;SAT
ENC3_NNGR_30x25_01;1;0;1;34601;0;25.00;0.035047;0.334340;SAT
ENC3_NNGR_30x25_02;1;0;1;31721;0;23.00;0.041844;0.374794;SAT
ENC3_NNGR_30x30_01;1;0;1;36961;0;26.00;0.043639;0.454830;SAT
ENC3_NNGR_30x32_01;1;0;1;43561;0;28.00;0.046573;0.504055;SAT
ENC3_NNGR_30x45_01;1;31;57;129538;377;43.00;0.086288;0.982620;SAT
ENC3_NNGR_30x45_02;1;65;193;199161;360;44.00;0.080223;1.032178;SAT
ENC3_NNGR_32x32_01;1;0;2;45707;0;30.00;0.051433;0.444306;SAT
ENC3_NNGR_34x30_01;1;9;22;72257;19;36.00;0.063037;0.533005;SAT
ENC3_NNGR_35x18_01;1;0;1;40367;0;24.00;0.037231;0.269461;SAT
ENC3_NNGR_35x25_01;1;0;1;52286;0;29.00;0.042253;0.360627;SAT
ENC3_NNGR_35x25_02;1;0;1;55166;0;31.00;0.045913;0.393647;SAT
ENC3_NNGR_35x25_03;1;13;27;67460;21;31.00;0.049663;0.482372;SAT
ENC3_NNGR_35x25_04;1;0;1;52306;0;30.00;0.054477;0.704197;SAT
ENC3_NNGR_35x35_01;1;13;29;103699;83;47.00;0.084144;1.009079;SAT
ENC3_NNGR_35x35_02;2;136;348;272243;637;46.00;0.099012;0.981439;SAT
ENC3_NNGR_35x35_03;1;0;1;97896;0;45.00;0.067589;0.918939;SAT
ENC3_NNGR_35x45_01;1;10;22;129496;29;55.00;0.110332;1.300698;SAT
ENC3_NNGR_35x45_02;1;38;88;200775;315;58.00;0.108667;1.650699;SAT
ENC3_NNGR_35x45_03;1;19;49;167920;55;54.00;0.104863;1.391205;SAT
ENC3_NNGR_35x45_04;1;11;18;137329;181;57.00;0.099102;1.346222;SAT
ENC3_NNGR_35x45_05;1;20;43;141175;39;57.00;0.094117;1.301053;SAT
ENC3_NNGR_35x45_06;1;55;187;211310;612;60.00;0.121669;1.537652;SAT
ENC3_NNGR_39x39_01;1;0;1;110176;0;46.00;0.058386;0.757554;SAT
ENC3_NNGR_40x30_01;1;14;23;97792;29;41.00;0.055932;0.558601;SAT
ENC3_NNGR_40x35_01;1;0;1;98471;0;42.00;0.046336;0.600792;SAT
ENC3_NNGR_40x40_01;1;0;1;102459;0;50.00;0.066795;0.964767;SAT
ENC3_NNGR_40x40_02;1;0;1;132481;0;58.00;0.094416;1.590867;SAT
ENC3_NNGR_40x45_01;1;65;133;266822;398;60.00;0.122137;1.708647;SAT
ENC3_NNGR_40x45_02;2;117;350;549773;1211;66.00;0.120872;1.191899;SAT
ENC3_NNGR_40x45_03;1;17;58;163978;34;61.00;0.084237;0.746575;SAT
ENC3_NNGR_40x45_04;1;55;107;287726;3564;64.00;0.090848;0.773880;SAT
ENC3_NNGR_40x45_05;2;161;417;760545;1391;59.00;0.179521;2.063804;SAT
ENC3_NNGR_40x45_06;1;82;217;324118;2106;62.00;0.122322;1.283671;SAT
ENC3_NNGR_40x45_07;6;666;1705;2305429;8344;64.00;0.327476;2.622187;SAT
ENC3_NNGR_40x45_08;1;55;140;333093;852;62.00;0.116914;1.520843;SAT
ENC3_NNGR_41x45_01;1;0;2;135760;0;58.00;0.106795;1.436747;SAT
ENC3_NNGR_42x24_01;1;0;1;70237;0;36.00;0.051663;0.565534;SAT
ENC3_NNGR_43x39_01;1;48;146;212644;411;58.00;0.107931;1.559221;SAT
ENC3_NNGR_45x19_01;1;0;1;46077;0;26.00;0.047632;0.485014;SAT
ENC3_NNGR_45x25_01;1;0;1;69856;0;36.00;0.051222;0.548325;SAT
ENC3_NNGR_45x27_01;1;0;1;73684;0;37.00;0.064554;0.912942;SAT
ENC3_NNGR_45x28_01;1;0;1;72147;0;39.00;0.065422;0.769626;SAT
ENC3_NNGR_45x28_02;1;0;2;77361;0;39.00;0.05711;0.932146;SAT
ENC3_NNGR_45x28_03;1;8;20;84476;24;38.00;0.06995;0.720130;SAT
ENC3_NNGR_45x28_04;1;9;18;97283;15;40.00;0.059151;0.673398;SAT
ENC3_NNGR_45x29_01;1;49;110;182599;235;40.00;0.059225;0.543134;SAT
ENC3_NNGR_45x30_01;1;0;1;80011;0;40.00;0.039618;0.444882;SAT
ENC3_NNGR_45x30_02;1;25;61;126346;95;44.00;0.053272;0.489333;SAT
ENC3_NNGR_45x30_03;1;0;1;74251;0;40.00;0.064293;0.750643;SAT
ENC3_NNGR_45x30_04;1;0;1;70531;0;37.00;0.065693;0.726421;SAT
ENC3_NNGR_45x30_05;1;0;1;68711;0;37.00;0.068331;0.814490;SAT
ENC3_NNGR_45x30_06;1;17;54;149123;81;42.00;0.070612;0.731460;SAT
ENC3_NNGR_45x30_07;1;0;1;66211;0;36.00;0.054194;0.453397;SAT
ENC3_NNGR_45x30_08;1;14;45;89111;23;41.00;0.059478;0.558768;SAT
ENC3_NNGR_45x30_09;1;4;21;85223;6;42.00;0.048109;0.690707;SAT
ENC3_NNGR_45x32_01;1;0;1;74757;0;39.00;0.070999;0.793976;SAT
ENC3_NNGR_45x32_02;1;11;22;94577;13;45.00;0.078695;0.859308;SAT
ENC3_NNGR_45x33_01;1;0;1;112744;0;50.00;0.075899;1.104851;SAT
ENC3_NNGR_45x33_02;1;10;16;120990;17;53.00;0.108695;1.386319;SAT
ENC3_NNGR_45x33_03;1;0;1;104272;0;48.00;0.086787;1.003960;SAT
ENC3_NNGR_45x33_04;1;44;118;164721;91;57.00;0.087193;1.195205;SAT
ENC3_NNGR_45x33_05;1;0;1;108982;0;48.00;0.067983;0.949817;SAT
ENC3_NNGR_45x35_01;1;3;5;123455;3;55.00;0.087887;1.172138;SAT
ENC3_NNGR_45x35_02;1;25;142;171059;202;60.00;0.103212;1.497130;SAT
ENC3_NNGR_45x35_03;1;0;1;121936;0;54.00;0.104741;1.352586;SAT
ENC3_NNGR_45x38_01;1;0;1;118503;0;53.00;0.086611;0.989321;SAT
ENC3_NNGR_45x39_01;1;12;19;139433;19;60.00;0.104715;1.546011;SAT
ENC3_NNGR_45x40_01;1;86;346;407137;500;63.00;0.121582;1.703447;SAT
ENC3_NNGR_45x40_02;1;64;161;235632;562;60.00;0.101243;0.996253;SAT
ENC3_NNGR_45x40_03;1;89;254;322906;1504;60.00;0.116231;1.439028;SAT
ENC3_NNGR_45x40_04;1;5;16;128319;10;60.00;0.08198;1.077638;SAT
ENC3_NNGR_45x40_05;1;24;123;303593;445;61.00;0.109342;1.427853;SAT
ENC3_NNGR_45x40_06;2;111;357;259236;523;68.00;0.102953;1.410802;SAT
ENC3_NNGR_45x40_07;1;22;47;219464;100;60.00;0.104574;1.166495;SAT
ENC3_NNGR_45x45_01;1;6;14;162537;123;72.00;0.120794;1.723006;SAT
ENC3_NNGR_45x45_02;3;316;1324;805774;4736;70.00;0.183583;2.136143;SAT
ENC3_NNGR_45x45_03;3;296;1333;851632;2371;72.00;0.157216;1.685066;SAT
ENC3_NNGR_45x45_04;1;10;16;187212;15;70.00;0.113956;1.466637;SAT
ENC3_NNGR_45x45_05;1;43;152;236275;238;76.00;0.113804;1.529166;SAT
ENC3_NNGR_45x45_06;1;52;158;284274;756;75.00;0.116363;1.725900;SAT
ENC3_NNGR_45x45_07;2;154;500;592517;1725;73.00;0.175817;2.034622;SAT
ENC3_NNGR_45x45_08;2;134;447;422496;1699;71.00;0.118501;1.887473;SAT
ENC3_NNGR_45x45_09;1;60;139;235658;281;71.00;0.129742;1.551107;SAT
ENC3_NNGR_45x45_10;2;101;265;666608;1136;73.00;0.132265;1.203128;SAT
ENC3_NNGR_45x45_11;1;59;159;275628;420;73.00;0.100978;0.954193;SAT
ENC3_NNGR_45x45_12;2;135;452;533430;862;74.00;0.10459;1.179017;SAT
ENC3_NNGR_45x45_13;1;0;1;138466;0;65.00;0.106262;1.542228;SAT
ENC3_NNGR_45x45_14;1;34;107;178236;61;71.00;0.112936;1.706232;SAT
ENC3_NNGR_45x45_15;1;52;111;259573;611;70.00;0.124979;1.404795;SAT
ENC3_NNGR_45x45_16;1;62;192;189760;154;73.00;0.092447;1.063739;SAT
ENC3_NNGR_45x45_17;1;0;2;155566;0;69.00;0.099049;1.732789;SAT
ENC3_NNGR_45x45_18;2;144;525;427914;1765;73.00;0.123794;1.251607;SAT
ENC3_NNGR_45x45_19;3;203;620;651369;2792;75.00;0.166966;2.114945;SAT
ENC3_NNGR_45x45_20;1;17;59;192886;48;74.00;0.116289;1.580658;SAT
ENC3_NNGR_45x45_21;1;99;237;573296;983;74.00;0.159177;2.140261;SAT
ENC3_NNGR_45x45_22;1;56;116;218748;212;72.00;0.119525;1.871021;SAT
ENC3_NNGR_45x45_23;1;16;52;190047;21;70.00;0.11456;1.859378;SAT
ENC3_NNGR_45x45_24;4;471;811;1636891;6052;71.00;0.242964;2.466836;SAT
ENC3_NNGR_45x45_25;1;4;8;148641;19;71.00;0.102261;1.478391;SAT
ENC3_NNGR_45x45_26;2;162;274;521090;1947;64.00;0.119821;1.360988;SAT
ENC3_NNGR_45x45_27;2;159;563;501406;2573;70.00;0.149987;1.836805;SAT
ENC3_NNGR_45x45_28;1;89;344;335487;617;71.00;0.140721;1.836666;SAT
ENC3_NNGR_45x45_29;1;64;182;322305;579;74.00;0.127896;1.837549;SAT
ENC3_NNGR_45x45_30;1;2;3;153580;2;67.00;0.110617;1.613404;SAT
ENC3_NNGR_45x45_31;1;43;76;227434;236;71.00;0.134065;1.739458;SAT
ENC3_NNGR_45x80_02;2;171;767;737166;2267;148.00;0.231371;2.897283;SAT
ENC3_NNGR_50x40_01;1;0;1;159401;0;68.00;0.10106;1.594354;SAT
ENC3_NNGR_50x40_02;1;35;112;286232;179;67.00;0.103692;1.659223;SAT
ENC3_NNGR_50x50_01;1;2;4;161800;2;76.00;0.124939;1.646275;SAT
ENC3_NNGR_50x70_01;1;0;1;309609;0;117.00;0.181619;2.572975;SAT
ENC3_NNGR_50x75_01;1;0;1;254251;0;96.00;0.116057;2.110578;SAT
ENC3_NNGR_50x75_02;1;67;342;600928;1153;150.00;0.25854;3.902078;SAT
ENC3_NNGR_53x45_01;1;0;1;132628;0;60.00;0.093068;1.072179;SAT
ENC3_NNGR_55x65_01;7;1044;3333;3644255;24525;153.00;0.586251;5.475257;SAT
ENC3_NNGR_55x65_02;2;191;1077;1368489;3631;156.00;0.26124;2.481917;SAT
ENC3_NNGR_55x70_01;1;80;315;885940;678;155.00;0.182497;1.719573;SAT
ENC3_NNGR_55x75_01;7;885;3654;3093028;11060;169.00;0.436749;3.914065;SAT
ENC3_NNGR_56x55_01;1;0;1;209997;0;98.00;0.144582;1.952314;SAT
ENC3_NNGR_57x57_01;1;0;1;255474;0;109.00;0.157071;1.960133;SAT
ENC3_NNGR_58x58_01;1;3;7;196376;3;88.00;0.12722;1.945354;SAT
ENC3_NNGR_58x68_01;5;559;2028;1778257;9108;169.00;0.455217;5.094832;SAT
ENC3_NNGR_60x60_01;1;96;214;654421;730;116.00;0.207794;2.419866;SAT
ENC3_NNGR_61x66_01;1;1;2;362374;1;140.00;0.201124;3.550742;SAT
ENC3_NNGR_65x45_01;1;0;1;235816;0;87.00;0.111824;1.245785;SAT
ENC3_NNGR_65x45_02;1;0;1;242356;0;95.00;0.166767;2.758895;SAT
ENC3_NNGR_65x45_03;1;0;1;236579;0;88.00;0.125424;1.849855;SAT
ENC3_NNGR_65x55_01;2;159;404;925194;1112;138.00;0.236372;2.302428;SAT
ENC3_NNGR_65x60_01;1;24;58;392694;58;140.00;0.178301;3.079185;SAT
ENC3_NNGR_65x65_01;3;232;482;1247232;2736;176.00;0.33047;4.362706;SAT
ENC3_NNGR_65x80_01;1;1;6;559644;2;209.00;0.264584;4.303368;SAT
ENC3_NNGR_66x50_01;1;0;1;243997;0;90.00;0.147045;2.384121;SAT
ENC3_NNGR_66x56_01;2;131;357;799851;1329;141.00;0.26193;4.197666;SAT
ENC3_NNGR_68x49_01;1;19;56;354351;35;117.00;0.1603;2.266601;SAT
ENC3_NNGR_68x68_01;1;28;102;545916;132;199.00;0.220887;2.759104;SAT
ENC3_NNGR_70x45_01;1;23;70;408838;344;117.00;0.184269;2.897545;SAT
ENC3_NNGR_70x60_01;2;123;529;792583;2412;155.00;0.262078;3.206990;SAT
ENC3_NNGR_70x70_01;5;559;1756;3453414;9954;223.00;0.634777;6.617767;SAT
ENC3_NNGR_70x80_01;1;87;192;1137625;1469;250.00;0.275015;2.759083;SAT
ENC3_NNGR_74x74_01;1;11;25;587542;20;217.00;0.32327;5.605107;SAT
ENC3_NNGR_75x50_01;3;334;1153;1952803;6743;150.00;0.332457;4.138888;SAT
ENC3_NNGR_75x55_01;1;45;181;548705;106;147.00;0.230106;4.209880;SAT
ENC3_NNGR_75x55_02;1;43;121;541363;164;162.00;0.255395;4.392005;SAT
ENC3_NNGR_75x55_03;2;159;421;1072313;1517;147.00;0.327368;4.377879;SAT
ENC3_NNGR_75x55_04;3;303;1133;1695423;7504;150.00;0.406221;4.729290;SAT
ENC3_NNGR_75x55_05;6;799;3768;3228763;17869;164.00;0.638907;6.878818;SAT
ENC3_NNGR_75x55_06;1;0;2;335906;0;146.00;0.229339;3.552002;SAT
ENC3_NNGR_75x55_07;2;195;619;1266323;2826;148.00;0.319167;3.903934;SAT
ENC3_NNGR_75x55_08;7;956;2913;3262693;30820;176.00;0.553678;6.047829;SAT
ENC3_NNGR_75x56_01;1;14;108;536615;57;156.00;0.264606;3.629806;SAT
ENC3_NNGR_75x75_01;5;553;2677;3765665;8561;250.00;0.812538;9.052470;SAT
ENC3_NNGR_77x58_01;1;57;132;607152;378;151.00;0.27353;4.176323;SAT
ENC3_NNGR_78x49_01;1;13;40;405791;48;136.00;0.211206;3.714571;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;116.00;0.183504;2.895928;SAT
ENC3_NNGR_80x48_01;1;2;3;286294;2;119.00;0.195776;3.224403;SAT
ENC3_NNGR_80x50_01;2;135;526;901198;2155;163.00;0.226181;2.432237;SAT
ENC3_NNGR_80x55_01;10;1473;5391;6615340;50470;188.00;0.962849;8.870332;SAT
ENC3_NNGR_80x55_05;3;390;1269;2056319;22634;187.00;0.4874;5.792702;SAT
ENC3_NNGR_80x60_01;6;752;1953;2835787;13135;193.00;0.525539;6.507883;SAT
ENC3_NNGR_80x60_02;1;0;7;385001;0;166.00;0.241894;4.572067;SAT
ENC3_NNGR_80x60_03;6;652;2933;4412308;28173;184.00;0.725543;7.654817;SAT
ENC3_NNGR_80x65_01;14;2340;7294;7923838;64879;246.00;1.13829;9.839981;SAT
ENC3_NNGR_80x68_01;10;1413;3813;4708541;36288;259.00;0.781232;8.236846;SAT
ENC3_NNGR_80x70_01;3;399;1194;2307921;7251;236.00;0.46573;5.538413;SAT
ENC3_NNGR_89x71_01;1;13;53;718701;98;272.00;0.346713;6.200215;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;16.00;0.024489;0.157594;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;327.00;0.466344;7.267858;SAT
ENC3_NNGR_95x70_01;2;117;406;948208;1351;300.00;0.440015;6.529032;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;16.00;0.020338;0.113331;SAT
