File;Temps_cpu_resoldre(cpuTime_sense_temps_cerca);Unitaries_learnt;Binaries_learnt;Binaries_learnt_nova;Binaries_learnt_existent;Unitaries_A_in_binaries_learnt_trobada;Ternaries_learnt;Binaria_AC_trobada;Binaria_AC_amb_retroces_esperat;Binaria_AC_amb_retroces_anterior;Binaria_AB_trobada;Binaries_AC_&_AB_trobades;Unitaria_A_in_ternaria_learnt_trobada;Retroces_per_reduccio_a_binaries_esperat;Retroces_per_reduccio_a_binaries_anterior_al_esperat;Simplificat_a_Binaries(NO CDCL);Simplificat_a_Unitaries(NO CDCL);Quants_cops_fet_cerca_implicacions;Temps_total_segons_fet_cerca_implicacions;Temps_mitjana_segons_fet_cerca_implicacions;Unitaries_descobertes_per_la_cerca_de_implicacions;Unitaries_reedescobertes_en_restart;Unitaries_evitat_restart_afegits;Binaries_AC_recordades_afegides;Binaries_AC_recordades_reedescobertes;Resultat
ENC3_RNDNNGR_29x62_01;8.33017;31;1027;1027;0;0;2293;1;1;0;2;0;0;3;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_29x68_01;2.99065;49;1412;1412;0;0;1953;5;2;3;12;0;0;14;3;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_31x45_01;2.64989;44;373;373;0;0;770;1;1;0;1;0;0;2;0;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_31x48_02;0.92702;25;519;519;0;0;893;1;0;1;6;0;0;6;1;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x64_01;4.39095;84;1625;1625;0;0;2950;5;1;4;13;0;0;14;4;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x75_02;22.95627;70;2531;2531;0;0;5064;8;4;4;15;0;0;19;4;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_33x75_03;6.62201;76;2256;2256;0;0;3557;10;3;7;8;0;0;11;7;26;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_34x54_01;5.74244;83;423;423;0;0;892;2;2;0;1;0;0;3;0;24;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_35x28_01;0.95276;30;361;361;0;0;778;1;1;0;1;0;0;2;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_35x61_01;4.97866;57;1170;1170;0;0;2247;4;1;3;7;0;0;8;3;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_36x76_01;7.01948;98;2793;2793;0;0;3929;9;4;5;17;0;0;21;5;13;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_37x36_01;0.86713;19;392;392;0;0;622;2;0;2;2;0;0;2;2;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_37x57_01;1.53986;37;721;721;0;0;1174;0;0;0;4;0;0;4;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x60_01;0.65398;30;297;297;0;0;421;1;1;0;1;0;0;2;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x70_01;2.03155;31;388;388;0;0;571;2;2;0;2;0;0;4;0;7;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_38x76_01;6.24922;147;2921;2921;0;0;4147;10;6;4;14;0;0;20;4;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_39x38_01;0.41636;14;309;309;0;0;519;1;0;1;3;0;0;3;1;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_40x25_01;0.94697;22;416;416;0;0;647;1;0;1;0;0;0;0;1;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_40x50_01;0.79954;23;355;355;0;0;640;0;0;0;2;0;0;2;0;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x49_01;3.83711;89;1537;1537;0;0;2457;3;0;3;11;0;0;11;3;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_43x78_01;14.34092;176;3875;3875;0;0;6167;7;1;6;32;0;0;33;6;25;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_44x45_01;16.53160;55;1375;1375;0;0;2981;4;0;4;8;0;0;8;4;9;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_46x45_01;2.68353;43;873;873;0;0;1427;3;2;1;3;0;0;5;1;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_47x69_01;8.22522;118;2544;2544;0;0;4208;14;7;7;17;0;0;24;7;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_47x79_01;5.09416;79;1760;1760;0;0;2206;11;3;8;10;0;0;13;8;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x63_01;24.14720;94;2325;2325;0;0;5261;6;3;3;27;0;0;30;3;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x67_01;3.49563;60;1440;1440;0;0;1705;3;1;2;9;0;0;10;2;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_48x76_01;6.53777;104;2260;2260;0;0;3178;4;3;1;17;0;0;20;1;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_49x29_01;19.99599;25;1307;1306;0;1;3154;3;1;2;8;0;0;9;2;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_49x37_01;61.42121;56;1468;1468;0;0;3999;2;1;1;9;0;0;10;1;9;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_49x54_01;6.98552;146;2323;2323;0;0;3763;6;4;2;17;1;0;20;2;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x38_01;40.79355;111;2607;2607;0;0;5973;7;3;4;15;0;0;18;4;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x43_01;5.72252;119;1993;1993;0;0;3247;5;1;4;17;0;0;18;4;22;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_51x45_01;9.16600;93;1824;1824;0;0;3728;4;1;3;10;0;0;11;3;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x34_01;1.21557;20;406;406;0;0;585;0;0;0;1;0;0;1;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x48_01;1.79814;54;808;808;0;0;1226;3;0;3;7;0;0;7;3;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x56_01;4.40763;90;1702;1702;0;0;2799;2;2;0;5;0;0;7;0;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x57_01;10.67676;74;671;670;0;1;1459;1;0;1;8;0;0;8;1;34;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_52x61_01;10.53391;88;596;596;0;0;1330;1;1;0;5;0;0;6;0;25;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x54_01;10.88912;153;2775;2775;0;0;4761;12;7;5;23;0;0;30;5;17;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x74_01;60.19006;389;7324;7324;0;0;13190;32;14;18;73;0;0;87;18;46;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_53x78_01;51.09476;458;8556;8554;0;2;14269;34;14;20;87;0;0;101;20;66;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_54x46_01;3.65389;88;1530;1530;0;0;2476;4;0;4;19;0;0;19;4;5;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_54x77_01;31.67437;370;6923;6923;0;0;10934;30;17;13;71;0;0;88;13;36;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_55x26_01;76.09792;42;1577;1577;0;0;4035;6;3;3;11;0;0;14;3;13;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_55x69_01;7.83856;101;2495;2495;0;0;3447;5;2;3;15;0;0;17;3;18;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_56x22_01;0.51518;11;289;289;0;0;408;0;0;0;3;0;0;3;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x33_01;1.95744;59;1041;1041;0;0;1460;2;1;1;9;0;0;10;1;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x50_01;8.86590;179;2602;2602;0;0;4569;19;7;12;17;0;0;24;12;20;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_58x66_01;17.07221;289;4825;4825;0;0;7004;12;7;5;43;0;0;50;5;37;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x43_01;3.41017;53;1043;1043;0;0;1930;5;3;2;6;0;0;9;2;12;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x63_01;336.85247;498;7471;7471;0;0;16367;22;14;8;71;0;0;85;8;30;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_59x72_01;0.62112;16;250;250;0;0;331;0;0;0;0;0;0;0;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x28_01;2.78056;63;481;481;0;0;887;1;0;1;1;0;0;1;1;16;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x37_01;4.38912;29;316;316;0;0;604;1;1;0;1;0;0;2;0;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_60x67_01;10.70978;186;3871;3871;0;0;5021;6;3;3;26;0;0;29;3;23;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x54_01;24.67454;295;4402;4402;0;0;8070;14;4;10;37;0;0;41;10;36;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x55_01;2.43258;48;925;925;0;0;1334;2;0;2;4;0;0;4;2;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x63_01;2.85134;42;900;900;0;0;1240;2;0;2;4;0;0;4;2;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_61x70_01;19.61822;231;5222;5220;0;2;7165;19;8;11;44;0;0;52;11;40;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_62x73_01;61.30494;495;10209;10209;0;0;17244;44;24;20;91;0;0;115;20;85;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_62x76_01;357.58795;599;10367;10365;0;2;22839;34;11;23;81;0;0;92;23;41;0;0;0.00000;0.00000;0;0;0;0;0;IND
ENC3_RNDNNGR_63x55_01;66.42332;307;4797;4796;0;1;9765;19;10;9;32;0;0;42;9;27;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_64x77_01;1.24897;22;403;403;0;0;421;0;0;0;1;0;0;1;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_65x68_01;22.24268;208;4774;4772;0;2;7273;12;5;6;45;1;1;49;6;45;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x47_01;0.80569;22;457;457;0;0;433;2;1;1;5;0;0;6;1;0;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x63_01;66.61328;412;6783;6782;0;1;13249;27;7;20;65;0;0;72;20;43;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_66x72_01;46.30781;417;8905;8903;0;2;13510;30;15;15;93;0;0;108;15;62;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_67x57_01;358.93527;152;1383;1382;0;1;3443;4;0;4;5;0;0;5;4;73;1;0;0.00000;0.00000;0;0;0;0;0;IND
ENC3_RNDNNGR_67x61_01;0.79621;17;325;325;0;0;313;0;0;0;0;0;0;0;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x51_01;2.50510;50;997;997;0;0;1323;1;1;0;5;0;0;6;0;8;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_69x68_01;19.90213;221;5066;5065;0;1;7045;16;5;11;48;0;0;53;11;34;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x27_01;1.80354;45;997;997;0;0;1240;0;0;0;3;0;0;3;0;4;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x54_01;0.77252;21;390;390;0;0;394;1;1;0;1;0;0;2;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_70x55_01;10.42556;101;658;658;0;0;1183;1;1;0;7;0;0;8;0;37;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_71x60_01;33.61685;364;6784;6781;0;3;11143;24;10;14;62;0;0;72;14;49;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_71x71_01;6.02663;60;1751;1751;0;0;2245;2;1;1;8;0;0;9;1;10;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x22_01;1.19678;34;874;874;0;0;1097;2;2;0;9;0;0;11;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_72x58_01;19.10960;291;5350;5350;0;0;8262;25;12;13;45;0;0;57;13;47;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x20_01;1.07587;26;602;602;0;0;942;0;0;0;5;0;0;5;0;2;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x32_01;0.70727;33;673;673;0;0;817;2;2;0;2;0;0;4;0;3;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_73x62_01;18.22860;218;4563;4563;0;0;6945;16;8;8;42;0;0;50;8;41;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x31_01;11.07902;107;2612;2612;0;0;4324;10;2;8;16;0;0;18;8;14;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x35_01;9.27609;124;2719;2719;0;0;4726;8;4;4;25;0;0;29;4;11;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x40_01;52.33216;64;731;730;0;1;1857;3;0;3;8;0;0;8;3;44;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x54_01;0.38328;10;174;174;0;0;199;0;0;0;3;0;0;3;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x57_01;100.43834;143;1050;1050;0;0;2484;1;0;1;4;0;0;4;1;148;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_74x70_01;53.19063;496;11138;11131;0;7;17402;50;30;20;113;0;0;143;20;88;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_75x70_01;4.04051;50;1446;1444;0;2;1719;5;1;4;5;0;0;6;4;13;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x29_01;5.77330;80;743;742;0;1;1099;2;1;1;6;0;0;7;1;18;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x34_01;17.29331;109;2720;2719;0;1;4893;10;3;7;16;0;0;19;7;15;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x36_01;45.68284;196;4316;4316;0;0;7833;19;8;11;39;0;0;47;11;20;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_76x50_01;4.05862;63;1259;1259;0;0;1687;6;4;2;5;0;0;9;2;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x24_01;36.17462;88;1152;1152;0;0;2348;5;0;5;9;0;0;9;5;89;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x30_01;3.12248;55;1296;1296;0;0;1948;7;3;3;5;1;1;7;3;18;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_78x45_01;11.60635;89;2488;2488;0;0;4852;10;6;4;29;0;0;35;4;11;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_79x35_01;0.60914;18;257;257;0;0;308;1;1;0;0;0;0;1;0;1;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x37_01;2.21903;38;1007;1007;0;0;1374;4;1;3;2;0;0;3;3;6;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x38_01;27.59874;146;3510;3510;0;0;7226;15;10;5;30;0;0;40;5;21;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x50_01;26.10155;337;6612;6612;0;0;10323;21;12;9;79;0;0;91;9;48;0;0;0.00000;0.00000;0;0;0;0;0;SAT
ENC3_RNDNNGR_80x80_01;2.26224;80;240;240;0;0;421;1;1;0;1;0;0;2;0;13;0;0;0.00000;0.00000;0;0;0;0;0;SAT
