Feature;Importancia
%_Caselles_Pintades;0.2504
Promig_Pistes/Columna;0.1779
Promig_Pistes/Fila;0.1562
Total_Pistes;0.1428
Desviacio_Est._Mida_Pistes;0.1292
Mitjana_Mida_Pistes;0.0707
Ratio_F/C;0.0526
Promig_Llibertat_Total;0.0202
Relatiu_Llibertat_Total;0.0
