Feature;Importancia
Promig_Llibertat_Total;0.1751
Promig_Pistes/Columna;0.1701
Promig_Pistes/Fila;0.1464
Total_Pistes;0.1261
Mitjana_Mida_Pistes;0.1201
Desviacio_Est._Mida_Pistes;0.1149
Ratio_F/C;0.0748
%_Caselles_Pintades;0.0494
Relatiu_Llibertat_Total;0.023
