Feature;Importancia
Total_Pistes;0.2085
Desviacio_Est._Mida_Pistes;0.1766
Promig_Pistes/Columna;0.1612
Promig_Pistes/Fila;0.1118
Promig_Llibertat_Total;0.1021
Mitjana_Mida_Pistes;0.082
%_Caselles_Pintades;0.0702
Ratio_F/C;0.0629
Relatiu_Llibertat_Total;0.0248
