File;Restarts;Conflicts;Decisions;Propagations;Conflict Literals;Memory Used;CPU Time;Execution Time;Result
ENC3_NNGR_66x56_01;1;88;404;617239;496;1976.00;31.2774;98.142631;SAT
ENC3_NNGR_68x49_01;1;2;5;304694;2;452.00;3.92157;12.211084;SAT
ENC3_NNGR_68x68_01;1;0;1;533257;0;1502.00;42.6777;149.547443;SAT
ENC3_NNGR_70x45_01;1;30;89;306971;123;1586.00;29.4025;98.424113;SAT
ENC3_NNGR_70x60_01;2;130;322;731974;1017;1534.00;21.0441;80.897402;SAT
ENC3_NNGR_70x70_01;2;187;811;1768056;4590;3991.00;41.3644;165.122603;SAT
ENC3_NNGR_70x80_01;0;;;;;;;159.790784;ERR
ENC3_NNGR_74x74_01;1;5;16;598784;8;708.00;6.48448;25.335878;SAT
ENC3_NNGR_75x50_01;3;210;718;1119618;3499;1510.00;8.5493;30.611581;SAT
ENC3_NNGR_75x55_01;1;18;46;485285;73;1783.00;34.4491;109.121592;SAT
ENC3_NNGR_75x55_02;1;60;321;489258;331;1117.00;9.69819;40.853352;SAT
ENC3_NNGR_75x55_03;2;126;387;714342;1049;2809.00;46.6585;173.512738;SAT
ENC3_NNGR_75x55_04;3;293;976;1652007;3252;2356.00;23.2689;77.414477;SAT
ENC3_NNGR_75x55_05;22;4057;11002;9282291;103948;1938.00;17.3337;66.764129;SAT
ENC3_NNGR_75x55_06;1;0;1;335906;0;2483.00;79.5527;263.508648;SAT
ENC3_NNGR_75x55_07;3;260;678;1284477;6292;2457.00;57.5919;194.835931;SAT
ENC3_NNGR_75x55_08;7;990;4720;4073821;27149;2178.00;19.441;81.722976;SAT
ENC3_NNGR_75x56_01;1;5;22;344397;11;4025.00;61.2238;213.887091;SAT
ENC3_NNGR_75x75_01;0;;;;;;;374.613212;ERR
ENC3_NNGR_77x58_01;0;;;;;;;476.349625;ERR
ENC3_NNGR_78x49_01;1;44;147;496266;117;1534.00;20.7366;73.279774;SAT
ENC3_NNGR_79x51_01;1;0;1;290366;0;144.00;0.086381;0.791332;SAT
ENC3_NNGR_80x48_01;1;0;1;274081;0;1856.00;85.294;269.250026;SAT
ENC3_NNGR_80x50_01;2;192;850;826962;2299;981.00;6.23481;23.822580;SAT
ENC3_NNGR_80x55_01;35;8493;20427;20451121;309531;2073.00;16.1845;64.658279;SAT
ENC3_NNGR_80x55_05;2;198;522;785417;6537;2392.00;19.7675;70.776177;SAT
ENC3_NNGR_80x60_01;1;68;236;645405;284;1879.00;14.0305;50.723404;SAT
ENC3_NNGR_80x60_02;1;1;2;389714;1;576.00;3.46303;11.114581;SAT
ENC3_NNGR_80x60_03;3;317;1363;2007697;7816;1980.00;13.7088;51.643370;SAT
ENC3_NNGR_80x65_01;15;2810;7801;10727146;141314;3893.00;41.5621;149.139967;SAT
ENC3_NNGR_80x68_01;5;586;1394;1867576;11418;3055.00;19.6286;66.028100;SAT
ENC3_NNGR_80x70_01;3;317;1141;2541807;5488;2516.00;25.9993;97.266955;SAT
ENC3_NNGR_89x71_01;2;157;425;1372807;1183;3528.00;44.3087;159.396927;SAT
ENC3_NNGR_8x38_01;1;0;1;12597;0;18.00;0.012744;0.040213;SAT
ENC3_NNGR_90x90_01;1;0;1;816997;0;410.00;0.299024;2.261890;SAT
ENC3_NNGR_95x70_01;1;0;1;744385;0;1447.00;10.8908;42.461776;SAT
ENC3_NNGR_9x33_01;1;0;1;15551;0;18.00;0.013237;0.046709;SAT
